stg,id,name,count
SPEC,10.03.01,Информационная безопасность,2
SPEC,38.03.01,Экономика,2
SPEC,21.03.01,Нефтегазовое дело,1
SPEC,15.03.01,Машиностроение,1
SPEC,08.03.01,Строительство,1
SPEC,09.03.01,Информатика и вычислительная техника,2
SPEC,42.03.03,Издательское дело,1
SPEC,11.03.01,Радиотехника,2
SPEC,13.03.02,Электроэнергетика и электротехника,1
SPEC,42.03.02,Журналистика,1
SPEC,42.03.01,Реклама и связи с общественностью,1
SPEC,09.03.02,Информационные системы и технологии,1
SPEC,21.05.04,Горное дело,1
SPEC,08.05.01,Строительство уникальных зданий и сооружений,1
SPEC,20.03.01,Техносферная безопасность,1
SPEC,38.03.03,Управление персоналом,1
FILIAL,6,Тучковский филиал,3
FILIAL,3,Коломенский институт,3
FILIAL,7,Электростальский институт,3
FILIAL,4,Чебоксарский институт,2
FILIAL,2,Рязанский институт,1
FILIAL,5,Ивантеевский филиал,3
FILIAL,1,Москва,5
COURSE,5,курс,7
COURSE,1,курс,1
COURSE,3,курс,1
COURSE,2,курс,4
COURSE,4,курс,7
